150136159.826431,1.00296150619529
150873036.898337,1.00296149571064
151613530.6061,1.00296148512283
152357658.700381,1.00296147443083
153105439.018963,1.00296146363361
153856889.487175,1.00296145273016
154612028.118328,1.0029614417194
155370873.014141,1.00296143060031
156133442.365179,1.00296141937179
156899754.451286,1.00296140803279
157669827.642025,1.00296139658221
158443680.397118,1.00296138501896
159221331.266888,1.00296137334192
160002798.892705,1.00296136154997
160788102.007432,1.00296134964199
161577259.435873,1.00296133761684
162370290.095225,1.00296132547335
163167212.995532,1.00296131321037
163968047.240142,1.00296130082672
164772812.026161,1.00296128832122
165581526.644917,1.00296127569266
166394210.482421,1.00296126293983
167210883.019831,1.00296125006151
168031563.833919,1.00296123705646
168856272.597543,1.00296122392345
169685029.080115,1.0029612106612
170517853.148077,1.00296119726845
171354764.765376,1.00296118374391
172195783.993945,1.00296117008629
173040930.994179,1.00296115629428
173890226.025425,1.00296114236655
174743689.446461,1.00296112830177
175601341.715989,1.00296111409859
176463203.393123,1.00296109975564
177329295.137881,1.00296108527157
178199637.711685,1.00296107064496
179074251.977852,1.00296105587443
179953158.902098,1.00296104095855
180836379.553042,1.0029610258959
181723935.102705,1.00296101068503
182615846.827026,1.00296099532448
183512136.106365,1.00296097981278
184412824.426018,1.00296096414845
185317933.376734,1.00296094832997
186227484.655228,1.00296093235584
187141500.064706,1.00296091622452
188060001.515384,1.00296089993447
188983011.025015,1.00296088348412
189910550.719416,1.00296086687189
190842642.833001,1.0029608500962
191779309.70931,1.00296083315543
192720573.801546,1.00296081604796
193666457.673113,1.00296079877216
194616983.998161,1.00296078132635
195572175.562122,1.00296076370888
196532055.262262,1.00296074591805
197496646.10823,1.00296072795215
198465971.222605,1.00296070980947
199440053.841453,1.00296069148826
200418917.314885,1.00296067298676
201402585.107616,1.00296065430321
202391080.799526,1.00296063543581
203384428.086228,1.00296061638275
204382650.779633,1.00296059714221
205385772.808523,1.00296057771234
206393818.219125,1.00296055809127
207406811.175682,1.00296053827713
208424775.961043,1.00296051826802
209447736.977232,1.00296049806201
210475718.746044,1.00296047765717
211508745.909628,1.00296045705155
212546843.231077,1.00296043624317
213590035.595022,1.00296041523002
214638348.008231,1.00296039401011
215691805.600206,1.00296037258139
216750433.623785,1.0029603509418
217814257.455749,1.00296032908928
218883302.597432,1.00296030702173
219957594.675327,1.00296028473703
221037159.441705,1.00296026223304
222122022.775229,1.00296023950762
223212210.681578,1.00296021655857
224307749.294067,1.0029601933837
225408664.874275,1.00296016998079
226514983.812677,1.00296014634758
227626732.629269,1.00296012248183
228743937.974212,1.00296009838123
229866626.628468,1.00296007404348
230994825.50444,1.00296004946624
232128561.646619,1.00296002464716
233267862.232231,1.00295999958386
234412754.571893,1.00295997427393
235563266.110259,1.00295994871494
236719424.426688,1.00295992290446
237881257.235896,1.00295989683999
239048792.388626,1.00295987051905
240222057.872315,1.00295984393911
241401081.811763,1.00295981709761
242585892.469808,1.00295978999199
243776518.248006,1.00295976261965
244972987.687305,1.00295973497797
246175329.468737,1.00295970706428
247383572.414102,1.00295967887592
248597745.486657,1.00295965041018
249817877.791815,1.00295962166434
251043998.577839,1.00295959263564
252276137.236544,1.00295956332129
253514323.304001,1.00295953371848
254758586.461247,1.00295950382438
256008956.534996,1.00295947363611
257265463.498351,1.00295944315079
258528137.471524,1.00295941236549
259797008.722564,1.00295938127726
261072107.668073,1.00295934988312
262353464.87394,1.00295931818006
263641111.056074,1.00295928616503
264935077.081139,1.00295925383498
266235393.967294,1.00295922118679
267542092.884936,1.00295918821734
268855205.157453,1.00295915492347
270174762.261965,1.00295912130198
271500795.830086,1.00295908734966
272833337.648677,1.00295905306323
274172419.660614,1.00295901843943
275518073.96555,1.00295898347493
276870332.820681,1.00295894816637
278229228.641531,1.00295891251037
279594794.002714,1.00295887650351
280967061.638726,1.00295884014235
282346064.444724,1.00295880342338
283731835.477317,1.0029587663431
285124407.955358,1.00295872889794
286523815.26074,1.00295869108432
287930090.939195,1.00295865289861
289343268.701103,1.00295861433715
290763382.422292,1.00295857539624
292190466.144858,1.00295853607215
293624554.077975,1.00295849636111
295065680.598721,1.00295845625931
296513880.252893,1.0029584157629
297969187.755848,1.002958374868
299431637.993323,1.00295833357069
300901266.022278,1.00295829186702
302378107.071733,1.00295824975298
303862196.543617,1.00295820722453
305353570.013612,1.0029581642776
